Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cellular Response To Alcohol (GO:0097306),-0.34875393662264464,-1.4499012454047857,0.07723577235772358,0.8189582581498858,0.998,11/12,54.56%,SFRP1;MAP4K1;DEFB104A;CYP7A1;PTGER4;AHR;ADCY2;SCNN1A;SPIDR;ADCY8;GOLPH3
prerank,Negative Regulation Of Cytokine Production (GO:0001818),-0.21278371279343034,-1.4485710448694222,0.06535947712418301,0.7782711992995125,0.998,23/27,58.68%,IFNG;PDCD1LG2;CD274;GPNMB;ZFP36;GAS6;IFNL1;PTPN6;PTGER4;C1QTNF3;HDAC9;IL6;RARA;SYT11;SLAMF1;ITCH;CD84;IL12A;APOD;OTUD7B;APOA2;PIBF1;CLEC4A
prerank,MAPK Cascade (GO:0000165),-0.32776717298834024,-1.441144633966227,0.07462686567164178,0.7658142198168111,0.999,11/13,47.34%,PAK1;ZFP36;IKBKB;PTGER4;USP17L2;FGF10;FGFR1;TNIK;KRAS;MOS;MYC
prerank,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),-0.31459236652236744,-1.4253759891953497,0.07114624505928854,0.781682367738789,0.999,11/12,57.39%,PINX1;TNKS;CCT2;CCT6A;MAPK15;CCT5;FBXO4;SRC;HNRNPU;CCT3;SMG5
prerank,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),-0.2859051414140946,-1.4229656747003565,0.09047619047619047,0.7523313250140264,0.999,10/16,15.67%,IFNG;CDK12;CCND1;CCNE1;CDKN2B;CDC6;CCND2;HMGA2;CDKN2A;LIME1
prerank,Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.27939928248203355,-1.4222915576694506,0.0821256038647343,0.7197088320378101,0.999,15/16,64.74%,ZNF622;MRPL36;MRPS12;CUL4A;MALSU1;TGS1;IGF2BP3;BOP1;EMG1;RPS16;RPL7;FBL;HEATR1;RPL35A;RPS27
prerank,Regulation Of Phagocytosis (GO:0050764),0.4008639247990148,1.4139815516803103,0.09918478260869565,1.0,1.0,8/11,43.81%,CLEC7A;TGM2;FCGR2B;ADIPOQ;AHSG;FCER1G;APOA2;HCK
prerank,Cellular Response To Tumor Necrosis Factor (GO:0071356),-0.25017449811528847,-1.4040766158163065,0.09693877551020408,0.747353920134165,0.999,15/20,39.65%,JAK2;BIRC2;SFRP1;BIRC3;ACTN4;ZFP36;IKBKB;ST18;NR1D1;BAG4;TNFRSF1A;OCSTAMP;COMMD7;ADAMTS12;HAS2
prerank,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.2575665695278124,1.3892773335170414,0.10253456221198157,1.0,1.0,23/31,55.32%,CLEC7A;CRTC2;MAP3K13;STK3;S100A9;COPS5;RIPK2;MTDH;LRP6;UBE2V1;PHB2;HSF1;S100A12;LPAR5;CD40;NTSR1;ADCY8;ARHGEF2;PRKCI;AIM2;TFRC;DDR2;S100A8
prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),-0.33730851214622304,-1.3839159237927987,0.07553956834532374,0.7820759640971671,0.999,9/10,53.49%,CDH9;CDH6;CDH18;CDH4;NLGN1;CDH26;CDH17;CDH12;CDH10
prerank,DNA Damage Response (GO:0006974),-0.17131002614578847,-1.3829840355262182,0.09482758620689655,0.7539416964003046,0.999,39/43,70.86%,YAP1;PAK1;POLB;CCND1;MACROD2;TRRAP;DYRK2;ASH2L;CHD1L;PRKDC;MRPL36;SAMHD1;RECQL;MAPK15;NCOA6;CUL4A;NIPBL;DDX11;LYN;RRM2B;VCPIP1;MCL1;INTS3;HLTF;MYC;RBBP5;SPIDR;AIM2;E2F1;RECQL4;RTEL1;NFATC2;BTG2;BCL2L1;CHRNA4;UBQLN4;FBXO45;FMN2;BCL6
prerank,Negative Regulation Of Translation (GO:0017148),0.29953814081566327,1.3761097414149865,0.11851851851851852,1.0,1.0,6/20,6.29%,MRPL13;GAPDH;YTHDF3;EIF3E;EIF4G1;IGF2BP2
prerank,Regulation Of RNA Splicing (GO:0043484),0.3702589925082163,1.3706067316286232,0.1245136186770428,1.0,1.0,6/12,18.53%,ESRP1;TRA2B;ILDR2;CLK2;RBM38;RBM12B
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.3262103505843072,-1.3638727382238367,0.10676156583629894,0.7874349298996988,0.999,11/11,67.53%,TERT;PEA15;EYA1;SRC;MCL1;GDNF;SNAI2;ARHGEF2;BCL2L1;SIAH2;EYA2
prerank,Membrane Organization (GO:0061024),0.2792805807678733,1.3588409421301562,0.13254437869822486,1.0,1.0,13/24,33.43%,LMNA;OPA1;RTP2;CNTN2;VPS28;DCSTAMP;RTP1;RTP4;EXOC3;CHMP4C;NUP155;SERP1;TTPA
prerank,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.37942415471114727,1.358503046492917,0.1314060446780552,1.0,1.0,8/11,38.79%,TRHR;GPR20;TGM2;MC3R;OPRL1;AGTR1;P2RY1;OPRK1
prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.2791715306112589,-1.3574659795535404,0.13725490196078433,0.7788543050156281,1.0,13/16,45.68%,PDGFRA;JAK2;EGFR;PTPN6;LIME1;CSF3;MYOC;TWIST1;FGFR1;CRNN;PIP5K1A;SRC;DDR2
prerank,Central Nervous System Development (GO:0007417),0.2664505475619282,1.3573746284231951,0.11805555555555555,1.0,1.0,18/26,49.60%,NHLH1;SERPINI1;B3GNT5;GRIN2B;ZIC1;GRHL2;EIF2B5;WWP1;ZIC4;VPS13B;ATN1;NNAT;PBX1;CHD7;APOD;UFC1;ZNF335;AIM2
prerank,Potassium Ion Transport (GO:0006813),0.2571948412716868,1.345730314651613,0.1341743119266055,1.0,1.0,28/31,67.40%,KCNMB2;KCNJ8;KCNAB1;KCNS2;LRRC52;KCNN3;KCNA5;ATP1A4;KCNK9;KCNA1;KCNB1;ATP1A2;SLC9A8;KCNG1;KCNMB3;KCNB2;HCN3;KCNS1;KCNQ3;ABCC9;HCN1;KCNQ2;KCNK6;KCNV1;SLC9A3;KCNA6;KCNJ10;KCNK15
prerank,Potassium Ion Transmembrane Transport (GO:0071805),0.2584337540121071,1.3446104741155591,0.12687427912341406,1.0,1.0,28/31,67.40%,KCNJ8;KCNS2;LRRC52;KCNN3;KCNA5;ATP1A4;KCNK9;KCNA1;ATP1B1;KCNB1;SLC12A5;ATP1A2;SLC9A8;KCNG1;KCNB2;HCN3;KCNS1;KCNJ9;KCNQ3;ABCC9;HCN1;KCNQ2;KCNK6;KCNV1;SLC9A3;KCNA6;KCNJ10;KCNK15
prerank,Cell-Cell Junction Organization (GO:0045216),-0.28366649494422447,-1.3426782981400764,0.1328125,0.8010810454017065,1.0,12/14,53.73%,CTNND2;CDH9;CDH6;PKP2;CDH18;CDH4;CDH26;CDH17;PARD6B;CDH12;CDH10;PRKCI
prerank,Regulation Of Stress Fiber Assembly (GO:0051492),-0.2929210946797866,-1.3387673754267513,0.1323529411764706,0.7860526445456071,1.0,9/13,26.95%,PAK1;PPFIA1;SFRP1;RHPN2;MET;PTGER4;MYOC;ARHGEF10;F11R
prerank,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.3807059745408733,1.3382302636001797,0.1388888888888889,1.0,1.0,3/10,5.22%,TERF1;EIF4G1;CLEC7A
prerank,Cilium Organization (GO:0044782),0.3033387360474495,1.337436456938346,0.1383248730964467,1.0,1.0,15/18,61.24%,ASAP1;CEP19;IFT52;AURKA;TMEM67;IQCG;TBC1D31;AVIL;DUSP23;ODF1;PIBF1;IFT80;DNAH5;CEP250;KIFAP3
prerank,Regulation Of RNA Metabolic Process (GO:0051252),0.35380118908896085,1.3353698303580421,0.13720316622691292,1.0,1.0,6/13,18.53%,ESRP1;TRA2B;ILDR2;CLK2;RBM38;RBM12B
prerank,Intracellular Calcium Ion Homeostasis (GO:0006874),0.32197223233431793,1.3324607441028289,0.16015625,1.0,1.0,10/15,43.01%,EDN3;ATP13A4;TMCO1;ATP2B4;TMEM64;ATP13A5;ATP13A3;ATP1B1;CD40;TRPA1
prerank,Response To Calcium Ion (GO:0051592),-0.25363749126606616,-1.3324204476700965,0.13541666666666666,0.780790215993132,1.0,16/18,60.11%,ADAM9;NEUROD2;SYT10;KCNMB4;CPNE1;CPNE8;ECT2;RYR1;RYR2;NLGN1;SYT11;PDCD6;PRKAA1;ADCY8;KCNMB3;CPNE3
prerank,Histone Acetylation (GO:0016573),0.38056760414094576,1.3289792405041085,0.13858695652173914,1.0,1.0,9/10,56.25%,PHF20L1;VPS72;TAF4;YEATS4;ACTL6A;MRGBP;ENY2;YEATS2;TAF2
prerank,Protein Glycosylation (GO:0006486),0.28460078348356627,1.3279902129025396,0.14457831325301204,1.0,1.0,19/22,64.01%,B3GNT5;PSMD2;POFUT1;ST8SIA1;B4GALT5;DPM1;SERP1;KRTCAP2;RPN2;ARFGEF1;B3GALNT2;ST3GAL1;ALG10;ALG10B;GALNT8;PDCD6;B3GALNT1;ALG3;DPM3
prerank,Regulation Of Translational Initiation (GO:0006446),0.3456587257529756,1.3262214142042528,0.1422924901185771,1.0,1.0,5/13,11.14%,YTHDF3;EIF3E;EIF4G1;EIF4A2;EIF2B5
prerank,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.3187516956229588,1.3233903902031283,0.16036505867014342,1.0,1.0,5/16,11.24%,PEX2;LY96;DEFB124;EHHADH;FCGR2B
prerank,Monoatomic Ion Transport (GO:0006811),-0.24171409440910613,-1.3103170875893417,0.11290322580645161,0.8319357350439593,1.0,19/19,76.01%,SLC20A2;TRPC6;AQP11;SLC12A7;SLC1A3;SLC9A3;LASP1;ATP11B;SLC26A7;TRPA1;WNK1;CNGB3;SLC9A8;CHRNA4;SLC12A5;SLC39A1;CHRNB2;SLC32A1;ATP1A4
prerank,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.3767013945850803,1.3082931341756117,0.1584852734922861,1.0,1.0,7/10,49.60%,CLEC7A;GHSR;RIPK2;PYDC2;GSDMD;IFI16;AIM2
prerank,Establishment Of Protein Localization To Membrane (GO:0090150),0.33348904507361393,1.2946034811891105,0.17548387096774193,1.0,1.0,5/13,19.36%,ZDHHC19;RTP2;RTP1;SDCBP;RTP4
prerank,Nitrogen Compound Transport (GO:0071705),-0.2641257104647275,-1.2915282817260079,0.14937759336099585,0.872160330620941,1.0,15/15,73.75%,NRG1;SLC6A19;TXNIP;SLC6A3;SLC6A13;SLC6A18;SLC6A12;ATP11B;SLC52A2;SLC26A7;SLC7A14;SCAMP3;SLC13A3;SLC35F3;RHBG
prerank,ERBB Signaling Pathway (GO:0038127),0.3297355615710651,1.2855185036657037,0.17904509283819628,1.0,1.0,8/13,39.95%,PTK6;FAM83A;SHC1;PTK2;PIK3CA;PLCG1;FAM83C;CPNE3
prerank,Regulation Of Protein Ubiquitination (GO:0031396),0.34783719150266923,1.2847565094598383,0.17162162162162162,1.0,1.0,5/12,20.96%,ANGPT1;DERL1;TSPYL5;VPS28;RIPK2
prerank,Circulatory System Development (GO:0072359),0.32439898757568286,1.2779012737983222,0.1870967741935484,1.0,1.0,8/14,32.14%,SLC2A10;SOX18;HEY1;CACNA1C;PIK3CA;FGF12;GJA5;ZFPM2
